Job_ID,Role,Company,Location,Publish_Time,URL
84266811,Data Engineer Supervisor,PT. Cakra Radha Mustika,East Jakarta,2025-05-16 16:08:51,https://id.jobstreet.com/id/job/84266811
84062312,Senior AWS DevOps Engineer,PT CreateIT Solution Indonesia,Tangerang,2025-05-07 16:08:51,https://id.jobstreet.com/id/job/84062312
84649780,AI & Data Engineer,Deep Symbolics Indonesia,Jakarta,2025-06-03 16:08:51,https://id.jobstreet.com/id/job/84649780
84692696,Data Engineer (ETL Developer),PT Informasi Teknologi Indonesia,South Jakarta,2025-06-04 08:08:51,https://id.jobstreet.com/id/job/84692696
84695726,Senior DevOps Engineer,TUNTUN SEKURITAS INDONESIA,North Jakarta,2025-06-04 11:08:51,https://id.jobstreet.com/id/job/84695726
84532584,Data Engineer,Siloam Hospitals Group (Tbk),Karawaci,2025-05-28 16:08:51,https://id.jobstreet.com/id/job/84532584
84664475,Application Developer - DevOps,PT Accenture,Subang,2025-06-03 16:08:51,https://id.jobstreet.com/id/job/84664475
84043546,Enterprise Support Engineer (Cloud Engineer),PT Exabytes Network Indonesia,South Jakarta,2025-05-07 16:08:51,https://id.jobstreet.com/id/job/84043546
84111944,IT MIS & Datawarehouse Specialist,PT JACCS Mitra Pinasthika Mustika Finance Indonesia,Jakarta,2025-05-09 16:08:51,https://id.jobstreet.com/id/job/84111944
84382912,Data Engineer,PT IDStar Cipta Teknologi,Jakarta,2025-05-21 16:08:51,https://id.jobstreet.com/id/job/84382912
84189179,Devops Engineer Junior Staff,PT BANGUN GLOBALINDO PERKASA,Central Jakarta,2025-05-13 16:08:51,https://id.jobstreet.com/id/job/84189179
84367576,Junior DevOps Engineer,PT. Mitra Insan Sejahtera,South Jakarta,2025-05-21 16:08:51,https://id.jobstreet.com/id/job/84367576
84321917,DEVOPS ENGINEER,PT Lawencon Internasional,Jakarta,2025-05-19 16:08:51,https://id.jobstreet.com/id/job/84321917
84050499,Application Development (DevOps),PT Cyberindo Aditama (CBN),South Jakarta,2025-05-07 16:08:51,https://id.jobstreet.com/id/job/84050499
84368073,Cloud Engineer,PT Multipolar Technology Tbk,South Jakarta,2025-05-21 16:08:51,https://id.jobstreet.com/id/job/84368073
84089930,DevOps,PT. DOMPET AMAN INDONESIA,South Jakarta,2025-05-08 16:08:51,https://id.jobstreet.com/id/job/84089930
84200994,AWS Cloud Engineer,PT JAC Consulting Indonesia,South Jakarta,2025-05-14 16:08:51,https://id.jobstreet.com/id/job/84200994
84216265,Data Engineer (ETL Developer),PT Lawencon Internasional,Jakarta,2025-05-14 16:08:51,https://id.jobstreet.com/id/job/84216265
84275159,Data Engineer,PT Indocyber Global Teknologi,Jakarta,2025-05-16 16:08:51,https://id.jobstreet.com/id/job/84275159
84057115,DevOps Engineer (Huawei Cloud),Geekhunter,South Tangerang,2025-05-07 16:08:51,https://id.jobstreet.com/id/job/84057115
